id,school_id,department_type,group_id,group_name,remark,school_name
"0a9503a1-8c0c-4b8a-9916-72a0c0f593c4","b893ba09-0cc4-48f0-ad8f-a0371ebf3bf2","chinese","120363420028508280@g.us","巫筆 Trial X 順德聯誼總會伍冕端小學","","順德聯誼總會伍冕端小學"
"85dade67-c780-40ac-9972-c56f22cfa70f","b76cec27-1e4d-42da-971b-fb6f090e25f1","chinese","120363402753438628@g.us","巫筆 澳門小學Trial X 九澳聖若瑟學校","","九澳聖若瑟學校"
"5706ab98-250d-4689-8547-ef5e95fafa97","ba586570-ed99-4bfb-8a29-25908e9f4977","chinese","120363401900850766@g.us","「巫筆VIP」 東莞工商總會張煌偉小學","","東莞工商總會張煌偉小學"
"a44219cd-7f35-4ed7-9f4c-9cb24203eaf6","c08c98dc-fb04-4e6c-bc34-eb956b5ab82e","chinese","120363333615253223@g.us","「巫筆VIP」何珮明老師","","何珮明老師"
"b7d9dce3-98af-44df-822f-ff2f626209c6","d0f2e415-1ab8-4a5f-9ace-bcc0caa8b552","english","120363401804516872@g.us","巫筆 英文Trial X 樂善堂梁銶琚書院","","樂善堂梁銶琚書院"
"9f917d90-d8bd-4047-ad7f-05f3dc3601b7","cd3a4a1a-7526-4e55-ac5b-5e5a071af6e5","chinese","120363403786894887@g.us","巫筆 Trial X 聖公會將軍澳基德小學","","聖公會將軍澳基德小學"
"75bd45ca-d85d-42e3-b195-82fe9ad6694b","dd3928b1-4469-4419-b5a8-f2cde73dae53","english","120363401346909524@g.us","巫筆 英文Trial X 禮賢會彭學高紀念中學","","禮賢會彭學高紀念中學"
"7e55fb1b-9510-4be9-b2c3-d78472521868","ea0cb587-5442-4ed3-9163-5a8e46fb9c6e","chinese","120363422192430689@g.us","巫筆 Trial X 沙田崇真學校","","沙田崇真學校"
"8d3998fc-f071-4797-8c73-0df28e9b0859","f2fa09ac-1feb-4834-8a7e-f9732a2419e1","chinese","120363402547776240@g.us","巫筆 Trial x 伊利沙伯中學舊生會小學","","伊利沙伯中學舊生會小學"
"6973eabd-12fd-4e81-ba52-6f354d1ec8de","fab7f984-79bb-4488-b411-48125bfa2f14","chinese","120363418485450596@g.us","巫筆 Trial X 浸信會沙田圍呂明才小學","","浸信會沙田圍呂明才小學"
"68f8e409-2673-41ea-b3ed-55bb3279fa40","c125fccd-5107-40af-ba33-344b9738f880","english","120363314538037535@g.us","READily X 聖類斯中學","","聖類斯中學"
"e906623e-bcdc-4507-b9c2-de8f04669b27","ccabacc2-3bc5-494e-b657-5f5e35258bca","chinese","120363402977483708@g.us","「巫筆VIP」 香港真光中學附屬小學暨幼稚園","","香港真光中學附屬小學暨幼稚園"
"712dd33a-fbbb-4091-8b2b-f186f2af8de1","a9069b16-e965-490e-9e14-58de2deaa0c5","english","120363419579604820@g.us","巫筆 英文Trial X 聖芳濟書院","","聖芳濟書院"
"09731a66-86d5-4c9c-af3a-0b567d89c749","dec4f9ea-c41e-4357-a338-c3255a907e7e","chinese","120363400601663607@g.us","巫筆 澳門小學Trial X 沙梨頭坊眾學校","","沙梨頭坊眾學校"
"69ba74ce-a477-4644-bdaf-73c678e1df79","fca02ae3-1a64-4f98-861f-b488d47b163f","chinese","120363420287079186@g.us","巫筆 Trial X 基督教聖約教會堅樂小學","","基督教聖約教會堅樂小學"
"215acb7f-c415-4e53-a5ac-3249d7785869","2991cc3e-4ddc-42bb-af5a-bfa88e1b32f0","english","120363419040110358@g.us","「巫筆 英文VIP」葵涌循道中學","","葵涌循道中學"
"5c076e60-3047-43e4-84ea-29a444f4bbd4","600e9744-4067-45de-babd-f7040734e998","chinese","120363419655479456@g.us","巫筆 Trial X 聖三一堂小學","","聖三一堂小學"
"d5bba175-65da-4045-9466-d81680fd8a83","13d2cc59-d3db-41c8-b7f7-3cd3bfcc1680","english","120363401445249032@g.us","巫筆 英文Trial X 鳳溪廖萬石堂中學","","鳳溪廖萬石堂中學"
"b27b4b6c-f621-4e9d-bdce-b14566ecc018","670f2f10-fc0c-4137-8b60-2c08f1bf65dd","english","120363401972377800@g.us","巫筆 英文Trial X 香港真光中學","","香港真光中學"
"01b97e96-9907-4d1c-9c61-c7ebf2512c8f","9472b978-b7f0-4590-9b74-92720371aacf","chinese","","","","惇裕學校"
"c509a581-24ba-4cfb-af69-66828f907011","666218e8-c100-49a7-b063-62bb65cbed67","chinese","120363422207625455@g.us","巫筆 Trial X 聖保羅書院小學","","聖保羅書院小學"
"4cb91dc3-52ef-43b3-bb55-c331e3e87644","35575384-2b00-4d33-8782-21401c8dbbb3","english","","","","五旬節聖潔會永光書院"
"2a3128fc-2890-460a-8806-674afd919d33","739647f6-62dd-4f3f-8ad1-c9051f954691","chinese","120363404641434977@g.us","巫筆 Trial X 路德會呂祥光小學","","路德會呂祥光小學"
"548bbbbc-5b2e-4c41-9c33-0420b18c2ed8","e5622ca7-e242-4dd1-aad1-43336b6d15cc","chinese","120363421309819757@g.us","巫筆 Trial X 路德會沙崙學校","","路德會沙崙學校"
"5fb817bf-5108-435d-9f2c-3562f919d769","baea42bb-636b-418c-9ee9-b12b1bd2057f","chinese","120363402069862470@g.us","巫筆 Trial X 樂華天主教小學","","樂華天主教小學"
"214c2d81-ff6b-4fc4-b937-0667a8fbf426","98005d83-2edc-428d-b6d7-cba6134af4d1","chinese","120363421578494136@g.us","巫筆 Trial X 寶血會伍季明紀念學校","","寶血會伍季明紀念學校"
"37e3be1e-f0f3-4d00-8a9e-fa10124470cb","5da720ef-5b24-4635-a855-075973b6da83","chinese","","","","瑪利灣學校"
"3ad5f9f7-c787-4634-87ad-c3d5fd4e699f","41fb44d4-5334-40bd-aeaa-28949bd855fb","chinese","120363403298044694@g.us","巫筆 Trial X 澳門創新中學","","澳門創新中學"
"f2140f91-e49b-4363-ab14-5c1d2943b362","422e8a2b-e758-47b6-973f-fe16893c461f","english","120363405364363087@g.us","巫筆 英文Trial X 天主教伍華中學","","天主教伍華中學"
"2ec8f2ef-d5b1-4807-ab78-c4c833cb4370","4d60ed29-583b-490f-9375-330c04a47daf","chinese","120363422657732650@g.us","巫筆 Trial X 深水埗官立小學","","深水埗官立小學"
"fd57e686-d575-48f3-97bc-4b906f514114","07d64635-baf7-413a-ae3f-5a7983d25415","chinese","120363401986115704@g.us","巫筆 Trial X 聖公會主愛小學","","聖公會主愛小學"
"8ffea1b0-9f12-427f-8341-f0d9395ea1d5","c7f12e97-b20f-43c7-a856-e36bcbf1b581","chinese","120363402503145566@g.us","巫筆 Trial X 聖公會基愛小學","","聖公會基愛小學"
"9a6c3398-ca79-4a5c-b63c-44f64ad50692","a3ac8ece-7c30-4f38-b6e1-544e5d88cf06","chinese","","","","港澳信義會黃陳淑英紀念學校"
"6437a3e1-b39c-472c-be66-b36ab0c5de26","3f78f247-3b80-43d3-a836-2e4c1d55f2c5","chinese","120363406832494705@g.us","巫筆 Trial X 沙田圍胡素貞博士紀念學校","","沙田圍胡素貞博士紀念學校"
"7dd30fd7-c8ef-45d3-8b5a-81bf7a59ed3f","a1ae656c-ffcc-4b84-8754-e2ce96ec44af","chinese","120363422613685527@g.us","巫筆 Trial X 浸信會呂明才小學","","浸信會呂明才小學"
"f9451364-971e-411c-9061-7a9cbf7c8b59","e34a237f-5aeb-4c0d-8c7f-d985f9131fdb","chinese","120363422723897074@g.us","巫筆 Trial X 坪洲聖家小學","","坪洲聖家小學"
"10dc562d-66c3-4853-89de-1da453aa9048","74fb10bb-5e10-44e9-af24-ff5a7e7a466e","chinese","120363406970008450@g.us","巫筆 Trial X 馬錦明慈善基金馬陳端喜紀念中學","","馬錦明慈善基金馬陳端喜紀念中學"
"a0d0f1cb-24a8-4f69-8d9b-6792df062c87","a286f681-3444-4382-9430-eea0a9c93796","chinese","120363422556015646@g.us","「巫筆VIP」 高主教書院（小學部）","","高主教書院（小學部）"
"844cdd5e-9d98-4051-be91-df700e64d0b0","23e76f04-729e-4033-aefe-f23f5f18503f","chinese","120363421048034863@g.us","巫筆 Trial X 京斯敦國際學校","","京斯敦國際學校"
"55b07b2a-cd16-48e6-b84b-616e99555d6c","9dfcddb0-17ed-4dc1-8fbc-089099bde068","chinese","120363404685641091@g.us","巫筆 Trial X 高美士中葡中學","","高美士中葡中學"
"74825d17-2ced-44a8-b2fa-45df3478e1c2","6fa18b43-89c6-4ab1-a3e2-8887052eaadd","chinese","","","","東華三院馬錦燦紀念小學"
"a5a9c471-95ee-485c-8090-4501093bd8bf","640564d3-2de3-4c2b-9be1-176d80375bcb","chinese","120363423780463537@g.us","巫筆 Trial X 香港道教聯合會圓玄學院石圍角小學","","香港道教聯合會圓玄學院石圍角小學"
"ec9dd9b3-76be-4b64-bf0a-a80efad6b4da","67014087-8201-410a-b708-268b82dbf57d","chinese","120363352694541917@g.us","「巫筆VIP」香海正覺蓮社佛教馬錦燦紀念英文中學","","香海正覺蓮社佛教馬錦燦紀念英文中學"
"add52100-eca6-4489-baba-2d5dcfa7c968","1beeba1e-683b-4123-a5d4-a8f993ebe511","chinese","","","","嘉諾撒聖方濟各書院"
"f8f4a8db-f3f2-407f-a6e9-39ab500645d3","662b4304-ee9f-434e-b920-a854e39b7c38","chinese","120363424635635882@g.us","巫筆小學 Trial X 胡素貞博士紀念學校","","胡素貞博士紀念學校"
"8ecd4a67-6899-465b-8da1-e97052e5bffd","287b4d10-a5c5-43f8-968f-a1b717cde2f7","chinese","120363405245981442@g.us","巫筆 Trial X 獻主會小學","","獻主會小學"
"3ef7218c-1e01-49b0-98b7-e86eaa723476","7c4f7915-c54f-476b-914c-cd0cf9cf62f3","chinese","120363404161716145@g.us","巫筆Trial X 聖公會基孝中學","","聖公會基孝中學"
"6c507230-ef25-4f9d-8f74-869229a729f0","d890ab96-2c32-4bd1-a594-3796e4cfb294","chinese","120363405449539539@g.us","巫筆 Trial X 迦密主恩中學","","迦密主恩中學"
"e633c38c-a3b9-48ba-b474-4a1591fe913d","3aed51a8-b921-41ec-9d58-e2b996a3bd11","chinese","","","","文理書院（香港）
"
"a3e2693f-ee27-466a-bc5a-8c84ede61c70","c9b3011d-ed15-4cde-814f-7a69accbc87e","chinese","","","","扶輪中学
"
"ef05c254-1d3b-4460-a44d-efa962da6e40","c26ba100-d19a-4949-abd4-ef6342be9e33","chinese","","","","東華三院鄺錫坤伉儷中學"
"97f50396-fe5c-48b1-803c-15d840bf132e","7f60e267-ba05-495d-9b0d-051a8156a929","chinese","","","","宣道會劉平齋紀念國際學校
"
"84b70e4a-a78e-46c9-9666-6aee95094158","8cf99453-6061-457d-a7ec-8e309ce3f11a","chinese","","","","神召會康樂夜中學  "
"4e1c35d3-0810-43cf-9f92-f6a10bea17f9","a8949a83-a5ca-4815-850a-2e57cb0cbe77","chinese","","","","西貢崇真天主教學校(小學部)"
"2b23ba38-cb13-46dd-8d2d-99dc18d3c01f","64e8ad33-3b44-4422-9497-b6fe24425e90","chinese","","","","深圳前海哈羅港人子弟學校"
"11f8a113-4fec-4d4d-a178-e23b256869ec","9ff9cd35-895c-4bc7-9475-df98919f6a8c","chinese","","","","聖公會梁季彜中學"
"24c28210-0292-4b14-a37a-194b58ccb1c7","d55d62aa-a3c0-4f5d-afe2-757e059b80b8","chinese","120363385675818690@g.us","「巫筆VIP」觀塘瑪利諾書院","","觀塘瑪利諾書院"
"3863ca5a-3087-4a95-a65a-25d73dfcdabc","fb9babe3-6ff8-4257-a84f-12d5d97e798b","chinese","120363368605312752@g.us","巫筆 Trial X 五邑工商總會學校","","五邑工商總會學校"
"dbc22f27-51c5-436e-b22b-9f09d2faf4b3","58053d0f-651e-4c1d-a4fc-1185c65c9de8","chinese","120363334358250987@g.us","「巫筆VIP」中華聖潔會靈風中學","","中華聖潔會靈風中學"
"0ab93744-d6e7-40a6-b725-3d33e5167a65","67eb6f08-2c43-4990-89b6-672ae3c863b6","chinese","120363417349765819@g.us","「巫筆VIP」聖若瑟書院","","聖若瑟書院"
"7e8f2d8d-b012-478c-96c9-0b077a217462","d7f77957-640c-4e3c-9d6e-c37b4403caf1","chinese","120363399034848770@g.us","「巫筆VIP」 聖公會白約翰會督中學","","聖公會白約翰會督中學"
"34d1d205-43e5-4c39-8bb9-8f94f8593b4e","08d0e92e-eb63-4826-a848-1197086147f5","chinese","120363420331971357@g.us","巫筆 Trial X上水惠州公立學校","","上水惠州公立學校"
"e8f6b6e1-a54d-48f4-a0d9-8099f4da00c6","2538cec4-da81-44bf-89dd-3e081434cb68","chinese","120363419652938378@g.us","巫筆 Trial X 香港中國婦女會丘佐榮學校","","香港中國婦女會丘佐榮學校"
"3cf303d3-17e8-4b47-b2f6-9b7174d508bd","a647196c-f7f4-4985-a34d-d519af0f0e35","chinese","120363418234763269@g.us","巫筆 Trial X 保良局陳南昌夫人小學","","保良局陳南昌夫人小學"
"dccfc06f-853b-4afe-a9d5-5bc94a191caf","4c544301-a53e-4543-86ee-a35288025946","english","120363420415723584@g.us","巫筆 英文Trial X 北角協同中學","","北角協同中學"
"ad9efc92-608c-4412-b4b5-e78c8005bd28","d229a6d3-764b-4eed-b5aa-dc73340212fa","chinese","120363400275725364@g.us","巫筆 Trial x 中華傳道會安柱中學","","中華傳道會安柱中學"
"f319a2f3-d76a-4eb2-b7d5-2d32313bdeda","03c69114-18b0-426b-bd28-903606cdd36e","chinese","120363402985335660@g.us","巫筆 澳門Trial X 聖公會中學（澳門）","","聖公會中學（澳門）"
"94da483f-3b13-403c-bda0-27adb6ce3e11","b98aba43-ea34-4976-bb60-09c21798f9cc","chinese","120363419958115771@g.us","巫筆 Trial X 寶血會培靈學校","","寶血會培靈學校"
"15a6897b-8fa7-406e-a4a2-0f9ea514833e","35575384-2b00-4d33-8782-21401c8dbbb3","chinese","120363323959756409@g.us","「巫筆VIP」 x 五旬節聖潔會永光書院","","五旬節聖潔會永光書院"
"7cc4ad9e-8064-4777-8f3f-ae090e091381","8b7af0e3-85ce-4650-bd34-d3ea5dfc2376","chinese","120363350054428098@g.us","巫筆 Trial x 蘇浙公學","","蘇浙公學"
"66f180f5-0f7e-48b4-aad9-27e90714de66","0e2eef20-5faf-4cff-836b-0656660c5f75","chinese","120363402794442081@g.us","「巫筆VIP」中華基督教青年會中學","","中華基督教青年會中學"
"02e5aeef-07dc-442c-aea5-d2f7ac15c649","0ae9dcad-688c-4100-9e9d-397e30242d4c","chinese","120363310182449511@g.us","「巫筆VIP」東華三院李嘉誠中學","","東華三院李嘉誠中學"
"d4d017d9-1fc9-4dd0-9941-d2c3ea725e31","060627c2-f793-48a9-ad1f-e9b8c4e462bd","english","120363421168502882@g.us","巫筆 英文Trial X 保良局莊啟程預科書院","","保良局莊啟程預科書院"
"2d91957e-6cd3-4fba-a7d3-4be0f1c6631e","79f9288a-9791-498a-9e55-2c17c486bfce","chinese","120363315015759421@g.us","「巫筆VIP」仁愛堂田家炳中學","","仁愛堂田家炳中學"
"943c7d6c-f9c1-4b8d-bf90-1fab06fb3825","0be6fa84-28d8-40d6-9bcd-385c63fd278c","chinese","120363421712894713@g.us","「巫筆VIP」 馬鞍山聖若瑟中學","","馬鞍山聖若瑟中學"
"7ef7fdb9-1f91-4dcf-9fc4-9ce56f894e24","30cab9a6-684e-42f3-a926-eeb5257b4e54","chinese","120363404849356905@g.us","「巫筆VIP」 天水圍循道衛理小學","","天水圍循道衞理小學"
"a7a0d180-9978-4c4e-a513-ca8d82acbf62","29382b7b-b69a-45a8-9d01-141102e0c278","chinese","120363316052736352@g.us","「巫筆VIP」嘉諾撒培德書院","","嘉諾撒培德書院"
"f333b09b-0fbb-4349-92b7-ed25c1bcc1ee","b913983c-f489-47de-a982-1a2a280b1175","english","120363421438679186@g.us","巫筆 英文Trial X 廖寶珊紀念書院","","廖寶珊紀念書院"
"f572052d-2230-4564-8427-9f9a2f4f3138","b913983c-f489-47de-a982-1a2a280b1175","chinese","120363334605128398@g.us","巫筆 Trial x 廖寶珊紀念書院","","廖寶珊紀念書院"
"7c62ed16-d6ef-4e53-b1df-60f8ada826d6","14fbbe2f-cc65-4b7d-9a8f-1dd420fb1438","chinese","120363418776313769@g.us","巫筆 Trial X 沙田循道衛理中學","","沙田循道衛理中學"
"b54e5012-b7e8-4336-b917-ac1a1a605258","0fdbeb9e-1c5a-47a5-93da-67d77a8fb5b7","chinese","120363404511511340@g.us","巫筆 Trial X 迦密梁省德學校","","迦密梁省德學校"
"20c5f797-3d74-46b0-869b-5a353c23ede4","15439b2d-a864-4307-b4f0-9c30962d479f","english","120363421353550029@g.us","巫筆 英文Trial X 神召會康樂中學","","神召會康樂中學"
"55ccece5-3204-49e2-9c24-8f19be2c4b60","15796e66-c18e-4def-a1e2-e742912446da","chinese","120363400948468979@g.us","巫筆 Trial X 香港鄧鏡波書院","","香港鄧鏡波書院"
"03622ddd-8549-403c-b16f-52f20d7b6cf8","16076801-5c6f-4371-ae66-5621d4a3aadd","chinese","120363420492971102@g.us","巫筆 Trial X 大埔舊墟公立學校","","大埔舊墟公立學校"
"491b8ecb-4079-41f9-ba56-b72557b92239","1cd0d558-49fc-445e-93bb-3bce8667db65","chinese","120363343145044033@g.us","「巫筆 x Trial」博愛醫院鄧佩瓊紀念中學","","博愛醫院鄧佩瓊紀念中學"
"96b255a7-9fb1-40ca-bfe2-10e86cf5dcf7","1dc8db81-57d2-49dd-883a-2fe3902f7792","chinese","120363421304547455@g.us","巫筆 Trial X 保良局馮晴紀念小學","","保良局馮晴紀念小學"
"b10f0bcd-6d61-44c4-b15e-308ed1e33857","1f96b958-ddea-413c-b40c-3eac945fbf20","chinese","120363403031572437@g.us","「巫筆VIP」 荃灣天主教小學","","荃灣天主教小學"
"e1174c4b-c58e-4eb7-b302-11481fb04ecb","d208f78b-7b09-41b2-9c3e-04b9d718f147","chinese","120363419253497452@g.us","巫筆 Trial X 世界龍岡學校劉皇發中學","","世界龍岡學校劉皇發中學"
"a05ea369-ac91-4ddc-bd03-19e657bee70f","25d0fd88-1b73-4fce-a606-41669fa778be","chinese","120363421772831735@g.us","巫筆 Trial X 九龍塘學校（小學部）","","九龍塘學校（小學部）"
"7b4da99c-59e5-4e23-8e5c-8cdbb30e4355","25bc801a-ec4d-4db5-9c57-fe4422022ed7","chinese","120363394258865457@g.us","巫筆 Trial X 浸信會永隆中學","","浸信會永隆中學"
"ae123a7e-dc50-43e2-af69-4b2ecb1b9607","2077308b-8724-4cc2-bc94-4e6cb2a2b4fa","chinese","120363398971711432@g.us","巫筆 Trial X 荃灣官立中學","","荃灣官立中學"
"391352cb-6c2c-4f00-8353-10927adb31c8","350a2a20-0b6d-4eda-82b6-fdf4da9034a7","chinese","120363398709480463@g.us","「巫筆VIP」 X 聖芳濟各書院","","聖芳濟各書院"
"fab60763-603a-4aea-a003-f28a05531759","2b9532e3-fae0-492b-a49b-57fd085909cb","chinese","120363401712443268@g.us","巫筆 Trial X 香港中國婦女會馮堯敬紀念中學","","香港中國婦女會馮堯敬紀念中學"
"6f5f24c8-b331-4e9c-8c1c-d4ddb2c89d1c","3574a26b-3cf7-49ae-9abe-7a6276a15542","chinese","120363353976169097@g.us","巫筆 x 滬江小學 Trial","","滬江小學"
"467a074e-5329-4710-b488-35e3e4b03f90","1ec50785-b3d4-4e3b-871f-66a30009067e","chinese","120363402523409611@g.us","「巫筆VIP」中華基督教會蒙民偉書院","","中華基督教會蒙民偉書院"
"7ac852be-1d20-4da3-960e-cbd9c20ebaf3","3e4b616b-20e3-4828-b8cb-b4ca43400918","english","120363417817646048@g.us","巫筆 英文Trial X 迦密唐賓南紀念中學","","迦密唐賓南紀念中學"
"d1794896-c86e-4e5a-92a0-d24d1a11a8f4","3ed2a609-e3ce-47c4-9f4f-0538da600e08","chinese","120363399429248675@g.us","巫筆 Trial X 曾梅千禧學校","","曾梅千禧學校"
"4ff9d07d-53bb-4492-ac11-7b91ac1777d7","4b7e0567-d0d1-46aa-86a8-83e18af2231a","chinese","120363421017046846@g.us","巫筆 Trial X 聖公會聖馬利亞堂莫慶堯中學","","聖公會聖馬利亞堂莫慶堯中學"
"a9b0b7ef-c89e-4b02-b074-6e7295ce118a","4b53df46-8a89-417f-b600-13d7590c3c79","chinese","120363419051948185@g.us","巫筆 Trial X 鄧肇堅維多利亞官立中學","","鄧肇堅維多利亞官立中學"
"f61217a3-9232-4ac6-a562-816e0c1841ad","4921d9d6-803b-432b-bf78-bae69bca8f4a","chinese","120363420382479881@g.us","巫筆 Trial X 彩雲聖若瑟小學","","彩雲聖若瑟小學"
"87f3a6df-d57e-4a4a-803c-a6fb492e6e2b","44365b83-932f-4b91-b387-9d07470bba49","chinese","120363419449346900@g.us","巫筆 Trial X 救世軍中原慈善基金皇后山學校","","救世軍中原慈善基金皇后山學校"
"7104dd35-a8e9-4279-ab29-8bf08d24c638","3e30be1d-a748-49bb-bb4c-0e73f24b4364","chinese","120363401021325654@g.us","巫筆 澳門小學Trial X 何東中葡小學","","何東中葡小學"
"29019077-d7ec-4a86-b57c-53c1c22cb312","5977598b-da77-46c3-b5e6-c6e0cf44d356","chinese","120363401383411295@g.us","巫筆 Trial X 屯門天主教中學","","屯門天主教中學"
"b08956ab-6d1f-4df7-9a4c-3dcf4ac01da3","40a5ce14-5fed-47de-b245-964c7eaff646","english","120363402482212165@g.us","巫筆 英文Trial X 宣道會陳瑞芝紀念中學","","宣道會陳瑞芝紀念中學"
"6dfb6c26-9435-484a-bc26-a0e9c933b82f","5b81b459-febd-4d9a-8d65-a67fafbfa21a","chinese","120363386700865104@g.us","「巫筆VIP」X 荔景天主教中學","","荔景天主教中學"
"e298bc6b-73f5-4e01-924b-7a55df1a7bd9","5d723cd5-568b-4f13-a163-0e368d739aae","chinese","120363403259886643@g.us","巫筆 Trial X 九龍城浸信會禧年小學","","九龍城浸信會禧年小學"
"293ab26c-413d-4719-a189-7431ba23a7ef","5de1cf7a-bc7f-47a6-a4cb-55609616df7f","chinese","120363418995844690@g.us","「巫筆VIP」X 可道中學（嗇色園主辦）","","可道中學（嗇色園主辦）"
"2a2030e7-5fd3-49db-a824-75342f7bec5d","12fa6cca-5dc1-47f0-a31c-9bcd3fdb2bf6","chinese","120363346590014350@g.us","「巫筆VIP」新界西貢坑口區鄭植之中學","","新界西貢坑口區鄭植之中學"
"9b2c1361-d4da-4b19-9a1f-831f41351d39","12fa6cca-5dc1-47f0-a31c-9bcd3fdb2bf6","english","120363417464907546@g.us","「巫筆 英文VIP」 新界西貢坑口區鄭植之中學","","新界西貢坑口區鄭植之中學"
"498dd531-7ed9-4c8c-9b00-e421b187ec1c","73728398-b47d-4b35-a04e-c74dcbfc4e16","chinese","120363400879341407@g.us","巫筆 Trial X 東華三院邱金元中學","","東華三院邱金元中學"
"21b9d46b-e82f-4c92-a5ea-2943be4098f9","75ba492d-e878-4b59-9513-ccb3d05277cf","chinese","120363405826855351@g.us","巫筆 Trial X 保良局第一張永慶中學","","保良局第一張永慶中學"
"cb2cba85-6d54-44d0-b9e4-711ac52e9452","759d4a74-c417-4c13-9b2c-da4a74086bc4","chinese","120363420348146772@g.us","巫筆 Trial X 明愛聖若瑟中學","","明愛聖若瑟中學"
"8f627aec-4d07-495b-b32e-77e82822f6be","766f1616-ec71-408a-b580-b8d63e96437a","chinese","120363418527796777@g.us","巫筆 澳門Trial X 澳門嘉諾撒聖心英文中學","","澳門嘉諾撒聖心英文中學"
"618c99c5-785b-47af-8be8-bc462e1b0b00","59749a55-01dd-4794-8bc5-73c62cb4a576","chinese","120363422580544268@g.us","巫筆 Trial X 明愛莊月明中學","","明愛莊月明中學"
"5c41886e-658b-4701-a22f-cc38433e8e70","84a1210a-1a00-4604-97a3-7a5126b1cf19","chinese","120363418306786743@g.us","巫筆 Trial X 香港耀能協會高福耀紀念學校","","香港耀能協會高福耀紀念學校"
"491e031c-5185-476c-bc1a-5a361587867c","293b8089-647d-4059-8ead-5f7be8d3242b","chinese","120363315083661654@g.us","巫筆 Trial x 觀塘官立中學","","觀塘官立中學"
"ac02b505-c26f-4dec-96d9-565e9056c5e0","80c42026-ffec-4bc5-a77c-92e8fea9c86f","chinese","120363297378894412@g.us","「巫筆VIP」基督教香港信義會元朗信義中學","","基督教香港信義會元朗信義中學"
"aa38d3aa-bb74-40d3-8592-c9517e776580","802dd6c8-7849-498d-b444-a6adbb82ad31","chinese","120363418200146859@g.us","「巫筆VIP」 寶血小學","","寶血小學"
"c62476c8-0f26-4395-8464-8889970d1db8","49d0b773-67b7-4896-a064-6ec0a5e7268a","chinese","120363420506016006@g.us","巫筆 Trial X 香港潮陽小學","","香港潮陽小學"
"ed9bb688-161c-4d91-9a4d-810bcfa64ea8","799b54e9-57b9-4e16-842d-4e31162341d5","chinese","120363397264842409@g.us","「巫筆VIP」香港道教聯合會圓玄學院第二中學","","香港道教聯合會圓玄學院第二中學"
"2fd2a46c-3e95-47e4-b190-e975af063f74","88d51619-2d56-495f-850f-c3bdc7e83829","chinese","120363330492101297@g.us","「巫筆VIP」聖公會曾肇添中學","","聖公會曾肇添中學"
"1e7135d5-d18d-4924-9c2b-b1b71ca19bf3","e7d86fa7-bef8-422a-a554-d0292cde9cc4","chinese","120363402675335489@g.us","巫筆 Trial X 啟思小學","","啟思小學"
"db591418-73e7-4103-88cd-0de6d0b19dc8","65ac48f9-5f36-48d9-8614-8b3e85b7076c","chinese","120363338509866298@g.us","巫筆 Trial x 香港教育工作者聯會黃楚標中學","","香港教育工作者聯會黃楚標中學"
"330fe421-619c-4020-ab8f-4b7681f8e925","cb30ca62-e1fb-4b89-8eb5-de3a748418ed","english","120363420348966522@g.us","巫筆 英文Trial X 華英中學","","華英中學"
"3ecdf156-b3ab-4a94-a9c8-cf8c19994b33","23303b66-b42b-43e3-a771-ea0fa4fc9cbc","english","120363401766440323@g.us","巫筆 英文Trial X 東華三院郭一葦中學","","東華三院郭一葦中學"
"8eeb0a8d-ad8f-4954-b9bb-c452ae099de8","aea050db-51d8-467c-997e-e7760b5d5817","chinese","120363403676355816@g.us","巫筆 Trial X 聖公會偉倫小學","","聖公會偉倫小學"
"509e5da6-2514-4ce1-b382-48ecdf2fc14e","c8696fc7-5d6d-477d-b551-34ed152b15a2","chinese","120363400745193125@g.us","巫筆 Trial X 新會商會中學","","新會商會中學"
"6900c811-17a1-4f39-8bfa-833d7cf8587d","8ef0143a-0447-4864-8a33-da4d8a91c149","chinese","120363416229839339@g.us","巫筆 Trial X 播道書院","","播道書院"
"3362f228-4263-4ba5-b712-ae63a86bca59","dac930fe-d729-4431-b6f1-193e233980ed","chinese","120363401904394489@g.us","「巫筆VIP」天主教南華中學","","天主教南華中學"
"f8dbc5f9-4e4a-4de2-87b4-a80be9f4fb47","80c42026-ffec-4bc5-a77c-92e8fea9c86f","english","120363401161780487@g.us","巫筆 英文Trial X 基督教香港信義會元朗信義中學","","基督教香港信義會元朗信義中學"
"3d6ed05f-07d8-475c-8f42-30313c9f2c03","8d9df8c4-d01d-4c89-bedf-e29b464e41b6","chinese","120363421115158809@g.us","巫筆 Trial X 東華三院馬振玉紀念中學","","東華三院馬振玉紀念中學"
"d7d8ae37-8632-4650-9f59-e0f44a79ae6b","59d67e1b-335d-4206-88c7-e0bd7d6323f0","chinese","120363286853139855@g.us","「巫筆VIP」田家炳中學","","田家炳中學"
"20fa1a6a-4b2f-41fb-92c3-9ab8c0079d3f","e67d4c93-0d1d-451c-8478-d64497528727","chinese","120363312186412124@g.us","「巫筆VIP」粉嶺禮賢會中學","","粉嶺禮賢會中學"
"3e5c47d9-d408-4b1f-90a5-3a2a00c6c80d","aa89ce9f-870e-45a2-86f2-7bb11991cc17","chinese","120363401738013810@g.us","巫筆 Trial X 東華三院李東海小學","","東華三院李東海小學"
